Name,Temperature,pH,GH,KH,Nitrate
Masked Julie,25.610000000000003,7.108499999999999,7.4,5.85,15.55
Masked corydoras,25.44,6.935,6.65,6.3,17.2
"Masked corydoras, bandit corydoras",25.32,6.93,7.1,6.9,14.95
Mayan cichlid,25.384999999999998,6.9655000000000005,7.35,6.45,16.25
Mbu puffer,25.44,7.0040000000000004,7.0,7.5,14.1
Melon barb,25.515,7.2035,6.15,6.2,16.05
Midas cichild,25.5,7.090000000000001,6.65,8.1,15.25
"Midas cichild, red devil cichlid",25.855,7.068,6.9,7.15,14.65
Midnight catfish,25.065,6.890000000000001,7.4,7.3,15.3
Moonlight gourami,25.119999999999997,7.009,6.95,5.4,14.4
Mosaic corydoras,25.305,6.898999999999999,7.65,7.4,13.85
"Mosaic corydoras, reticulated corydoras",25.490000000000002,6.903499999999999,7.75,6.7,14.35
Narziß-Panzerwels,25.285,6.9425,6.4,7.3,13.3
Neolamprologus multifasciatus,24.95,6.9305,6.6,7.75,14.1
Neolamprologus similis,25.3,7.038500000000001,6.7,9.1,15.0
Neon rainbowfish,25.175,7.047,6.5,7.3,15.4
Neon tetra,25.705000000000002,7.0845,5.7,7.75,13.45
New Guinea rainbowfish,25.125,7.007,7.1,7.9,17.1
Niger tetra,25.8,7.0815,6.8,7.0,14.3
Norman's lampeye,25.82,7.075,7.5,8.4,14.75
Northern Studfish,24.935,7.134,7.1,6.55,13.55
Northern sunfish,25.74,6.942,7.75,6.2,15.7
Ocellate river stingray,25.794999999999998,7.0515,7.45,6.6,15.4
Ocellated snakehead,25.25,7.011,7.7,7.55,13.95
Odessa barb,26.089999999999996,6.931,6.55,7.9,13.65
Oil catfish,25.28,6.886,7.85,6.95,13.05
One-lined Pencilfish,26.014999999999997,7.104000000000001,6.35,6.7,13.95
Onespot barb,25.035,7.07,6.65,7.0,14.05
Orange chromide,25.22,7.1845,7.45,6.1,16.3
Orangespotted sunfish,25.305,7.036499999999999,7.55,7.05,12.35
Orangethroat darter,25.285,7.031499999999999,7.0,5.8,13.35
Ornate Pimelodus,25.775,6.9565,6.55,6.7,14.35
Ornate bichir,25.73,7.123,7.35,7.75,16.7
Ornate tetra,25.240000000000002,6.8595,6.85,6.95,17.9
Oscar,25.375,6.956,8.1,9.05,11.7
Pacific blue-eye,26.314999999999998,6.9784999999999995,7.05,6.75,13.85
Pale usisya aulonocara,25.994999999999997,7.020999999999999,7.6,6.85,15.1
Panaque,26.645,7.0485,6.45,6.75,16.15
Panda barb,25.45,6.841500000000001,7.45,7.15,15.1
Panda corydoras,25.56,6.992,6.9,7.5,17.0
Panda dwarf cichlid,25.97,6.976999999999999,7.0,7.15,13.65
Paradise fish,25.555,7.087000000000001,6.95,7.55,13.8
Paranankaitamonninen,25.475,6.9545,7.3,6.8,15.55
Partipentazona barb,25.565,6.867,6.3,6.9,13.6
Pastaza corydoras,25.15,6.9845,7.65,6.95,15.1
Payara,25.764999999999997,6.956,7.3,7.3,15.8
Peacock bass,25.105,7.0,6.85,6.85,14.35
"Peacock bass, butterfly peacock bass",25.36,6.958500000000001,6.9,7.2,12.15
Peacock gudgeon,25.5,7.007,6.55,5.9,14.45
Pearl danio,24.544999999999998,6.904000000000001,6.25,7.95,15.2
Pearl gourami,25.665,6.8845,7.0,5.3,12.7
Pearl of Likoma,26.014999999999997,7.0595,6.55,7.4,15.6
Penguin tetra,25.839999999999996,6.952500000000001,7.9,7.2,15.35
"Penguin tetra, blackline penguinfish",25.080000000000002,6.9455,6.75,6.15,15.05
Pentazona barb,25.48,6.836499999999999,7.1,7.4,16.05
Peppered corydoras,25.735000000000003,6.995,6.35,6.7,15.2
"Peppered corydoras, salt and pepper catfish",25.475,7.045,7.45,5.65,13.75
Peters' elephant nose,25.845,6.970000000000001,8.05,6.9,12.6
"Petrochromis sp. ""Zaire Texas""",24.869999999999997,7.022,6.85,6.25,14.25
Petrochromis trewavasae,25.95,6.873,6.35,6.6,15.25
Pickerel,25.5,7.0120000000000005,7.75,6.05,15.2
Pictus catfish,25.669999999999998,7.1209999999999996,6.9,7.25,14.8
Pike topminnow,25.185,6.9094999999999995,6.0,7.15,14.35
Pineapple pleco,25.665,7.0065,6.5,5.7,14.6
"Pineapple pleco, orange cheek pleco",24.955000000000002,7.071,6.95,5.7,14.15
Pink corydoras,25.57,7.0725,7.35,5.95,15.8
Pink-tail chalceus,25.475,6.931,6.85,6.9,15.6
Pinstripe damba,25.6,6.9254999999999995,7.35,7.1,17.65
Polka dot syno,25.259999999999998,6.984,6.35,8.3,13.15
Polka-Dot Loach,25.384999999999998,7.0005,6.35,5.45,14.6
Pool barb,25.395000000000003,7.090000000000001,6.95,8.0,12.75
Poor man's tropheus,25.46,6.9045000000000005,6.9,8.3,13.55
Pumpkinseed,25.794999999999998,7.077500000000001,7.35,7.55,14.5
Purple sleeper gudgeon,25.845,6.942,6.8,7.25,11.25
Pygmy corydoras,25.75,7.056,7.75,6.55,15.55
Pygmy driftwood catfish,25.3,7.087999999999999,6.95,6.05,14.35
Pygmy gourami,25.225,6.994,8.05,7.05,14.65
"Pygmy gourami, Sparkling gourami",24.97,7.0875,6.85,7.35,14.3
Pygmy sunfish,25.915,6.894,6.85,5.1,14.8
Queen danio,25.8,7.063,7.35,7.35,13.8
Rachow's Notho,25.595,6.912999999999999,6.8,6.35,12.85
Rainbow Notho,25.635,6.9285,5.9,6.95,13.05
Rainbow darter,25.195,6.916500000000001,6.8,6.5,12.3
Rainbow shark,25.95,6.964499999999999,6.85,7.3,13.55
Rainbow shiner,25.6,7.066,7.9,7.65,14.0
Rainbow stiphodon,25.45,6.9855,6.55,7.6,16.15
Red Eye tetra,25.78,7.05,6.9,7.45,13.95
Red bellied pacu,25.669999999999998,7.016,6.2,5.65,14.95
Red devil cichlid,25.775,6.9784999999999995,6.95,8.1,15.35
Red empress cichlid,25.18,7.0565,8.35,6.9,13.65
Red fin hap,25.72,6.9704999999999995,6.9,8.05,13.85
Red line torpedo barb,25.99,6.9254999999999995,7.35,7.8,16.05
Red phantom tetra,25.479999999999997,6.913500000000001,7.3,7.4,14.25
Red piranha,25.46,6.9455,7.6,7.8,16.1
Red rainbowfish,25.095,6.972499999999999,8.05,8.15,14.85
Red shiner,25.585,6.93,7.1,7.95,12.15
Red tail barracuda,25.47,7.0569999999999995,6.85,6.7,14.2
Red wolf fish,25.31,6.9365,6.8,6.75,16.6
Red zebra cichlid,25.494999999999997,6.981,7.35,7.3,14.55
Red-bellied pacu,25.09,6.977500000000001,6.9,7.7,14.3
Red-finned shark,25.16,6.993,6.55,7.65,14.65
Red-seam Killifish,25.610000000000003,7.0465,6.2,6.45,14.8
Red-striped rasbora,25.755000000000003,6.843500000000001,7.15,7.1,12.35
Red-tail dwarf puffer,25.794999999999998,6.942,6.4,6.65,14.65
Red-tailed black shark,25.839999999999996,6.9515,6.95,7.95,15.3
Red-top kimpumpa,25.119999999999997,6.970999999999999,6.9,6.95,12.6
Redbreast sunfish,25.660000000000004,7.168000000000001,8.1,8.15,13.5
Redear sunfish,25.580000000000002,7.0545,6.35,5.8,14.55
Redfin tiger loach,25.494999999999997,6.992999999999999,8.2,6.55,14.4
Redspotted sunfish,25.37,7.06,7.05,7.15,14.3
Redtail catfish,25.285,6.9625,6.65,6.7,12.85
Redtail loach,25.755000000000003,6.964,6.95,8.2,14.3
Reedfish,25.215,6.9765,7.15,7.4,16.3
Reticulated knifefish,25.639999999999997,6.970999999999999,6.9,5.65,14.45
Retropinnis bichir,25.175,7.086499999999999,7.8,8.25,14.0
Rio Grande cichlid,25.330000000000002,7.077,7.75,7.05,15.5
Rosy barb,26.02,6.9864999999999995,7.65,7.95,14.25
Rosy red minnow,25.685000000000002,7.0795,6.85,7.4,12.65
"Rosy red minnow, fathead minnow",25.65,7.1290000000000004,7.15,6.75,13.6
Rosy tetra,25.725,6.934,7.45,6.55,13.5
Royal tetra,25.365000000000002,6.973999999999999,8.25,7.85,12.5
Rummy-nose tetra,25.6,7.059,7.6,6.05,13.85
Rusty cichlid,26.07,6.905500000000001,6.15,5.7,15.5
"Rusty cichlid, lavender cichild",25.34,7.089499999999999,7.5,8.75,15.65
Ruutuselkämonninen,25.3,7.001,7.55,7.1,14.3
Saddle-back Loach,25.44,6.970999999999999,5.8,7.45,14.15
Saddled bichir,25.635,7.156999999999999,7.2,6.6,13.4
Sailfin catfish,25.85,7.0504999999999995,6.6,7.75,14.45
Sailfin corydoras,26.05,6.966500000000001,6.55,7.05,15.55
Sailfin molly,25.32,7.087999999999999,6.15,7.25,12.6
Salmon-red rainbowfish,25.185,6.973000000000001,7.3,7.5,13.55
Salt and pepper catfish,25.53,6.9875,7.1,6.85,15.15
Salt and pepper catfish/corydoras,25.645,6.816,7.4,7.8,15.75
Sardine cichlid,25.75,7.0075,6.9,6.7,15.6
Saulosi,25.54,6.912999999999999,6.55,7.55,14.4
Savannenpanzerwels,25.205000000000002,7.128,7.4,6.65,15.55
Scarlet betta,25.85,6.947,6.75,7.2,14.9
Schlichter Schwarzrücken-Panzerwels,25.35,7.0920000000000005,7.65,6.5,14.25
Schmerlenpanzerwels (loach catfish),25.080000000000002,6.973000000000001,7.3,5.75,15.45
Schmuckpanzerwels,25.5,7.0,5.75,6.8,13.25
Schreitmullerâs metynnis,25.5,6.85,6.7,6.4,12.4
Schwartz's catfish,25.509999999999998,7.101999999999999,6.65,7.1,12.4
Scissortail rasbora,25.74,6.992,6.75,6.5,13.8
Scleromystax prionotos,25.36,6.893000000000001,7.3,6.15,14.9
Senegal bichir,24.065,7.1815,6.85,6.95,15.9
Serpae tetra,25.565,7.041500000000001,6.9,6.75,13.5
Severum,25.77,7.006,7.6,6.3,15.65
Shadow catfish,24.89,6.902500000000001,7.95,6.4,14.8
Shortfin barb,25.384999999999998,7.042,6.7,8.2,13.5
Shovelnose Sturgeon,25.415,7.023000000000001,8.0,6.15,15.35
Siamese algae eater,25.615,6.9125,6.5,7.1,15.05
"Siamese algae eater, fringe barb",25.639999999999997,7.0329999999999995,6.5,6.55,13.85
Siamese fighting fish,25.48,6.9985,7.35,6.45,13.4
"Siamese fighting fish (sometimes Betta, esp. US)",25.55,7.0525,7.2,6.4,14.75
Siebenfleck-Panzerwels,25.29,6.961,7.1,7.0,14.1
Silver arowana,25.4,6.825,6.6,5.3,15.95
Silver dollar,25.665,6.9975,7.1,6.35,13.65
Silver hatchetfish,25.39,6.9625,6.45,5.9,12.35
Silver tigerfish,25.45,7.034000000000001,5.65,6.2,13.95
Silvertip tetra,25.19,6.9245,7.0,6.7,15.95
Simochromis pleurospilus,25.625,6.865,8.25,7.25,14.55
Sind danio,25.19,7.1235,7.1,5.9,15.35
Sirrimonninen,25.19,6.970999999999999,7.2,7.3,14.8
Six-banded distichodus,25.355,7.087999999999999,7.1,6.2,13.65
Sixray corydoras,25.525,6.984,6.4,7.2,15.65
"Sixray corydoras, false corydoras",25.235,6.987,7.15,7.8,13.8
Skunk loach,25.28,6.811,6.55,5.95,13.85
Slender betta,25.145,6.983,7.8,7.35,13.0
Snakeskin barb,25.28,6.968000000000001,7.3,6.9,18.6
Snakeskin gourami,25.115000000000002,7.040000000000001,6.85,7.35,14.65
South American lungfish,25.98,6.8905,7.05,6.65,13.25
Southern platy,26.04,6.9905,7.2,7.5,13.3
Southern redbelly dace,25.860000000000003,6.983,7.3,7.5,13.25
Spanner barb,25.115000000000002,7.0985,6.7,7.45,12.2
"Spanner barb, t-barb",25.369999999999997,7.037999999999999,6.35,9.25,12.15
Sparkling gourami,25.85,6.964,7.55,7.35,16.6
Spilo,25.375,7.084999999999999,7.05,6.95,13.9
Splash tetra,25.535,6.9765,7.4,7.95,15.15
Splendid darter,25.509999999999998,6.984,7.45,7.5,14.5
Spotfinned spiny eel,25.294999999999998,7.075,7.55,8.25,14.0
Spotted Gar,25.639999999999997,6.923,6.65,6.3,13.2
Spotted Raphael,25.615,6.908499999999999,6.2,7.4,12.5
Spotted angelfish,25.939999999999998,7.205,6.8,7.7,14.95
Spotted barb,25.885,6.8885000000000005,7.8,6.65,17.5
Spotted blue-eye,25.6,7.054,6.25,7.5,15.0
Spotted corydoras,25.020000000000003,7.001,7.25,6.85,15.75
"Spotted corydoras, longnose corydoras",25.43,7.0625,6.2,7.2,14.5
Spotted danio,25.645,6.961499999999999,7.2,7.7,15.6
Spotted headstander,25.03,6.928,6.9,6.7,15.9
Spotted lungfish,25.35,7.017,6.25,6.55,12.15
Spotted pimelodus,25.65,6.995,8.0,8.3,14.7
"Spotted pimelodus, pictus, pictus catfish",25.714999999999996,6.9765,6.0,7.55,14.7
Spotted raphael catfish,25.345,6.8629999999999995,7.35,6.75,14.1
Spotted scat,25.855,6.9535,7.45,6.45,14.3
Spotted sunfish,25.240000000000002,6.979000000000001,6.2,9.4,13.2
Spottedsail barb,25.78,6.873,6.35,6.2,13.95
"Spottedsail barb, dwarf barb",25.48,6.901999999999999,7.05,7.45,17.0
Steatocranus spp.,25.165,7.1255,6.75,6.15,14.45
Sterba's corydoras,25.34,6.959999999999999,7.7,7.15,14.1
Sterlet,25.44,7.182,6.85,7.45,13.0
Stinging catfish,25.15,6.9595,7.1,4.5,15.75
Striped Raphael,25.605,6.999,7.2,6.85,14.5
Striped glass catfish,25.47,6.905500000000001,6.1,7.2,12.45
Striped headstander,25.36,7.133,7.1,7.15,13.5
Striped panchax,26.139999999999997,7.227500000000001,7.05,5.3,12.2
"Striped panchax, Golden Wonder",25.375,6.996,6.75,6.55,16.4
Striped raphael catfish,24.98,6.8790000000000004,7.75,7.1,15.35
Striped sleeper goby,25.29,7.1215,6.65,5.6,13.1
Striped wallago catfish,25.265,6.992999999999999,7.25,6.05,13.9
Sturgeon catfish,25.619999999999997,7.1365,6.85,6.35,17.25
Sukamonninen,25.11,7.1045,7.05,8.45,15.6
Sun catfish,25.805,7.016500000000001,7.75,7.6,12.35
Sunshine peacock cichlid,25.619999999999997,6.9094999999999995,8.15,5.35,14.15
Swamp barb,25.45,6.9455,7.0,8.4,13.85
Sychr's catfish,25.35,7.043000000000001,6.6,6.3,14.35
T-bar cichlid,25.185,7.069,6.3,7.0,15.1
Tailspot corydoras,25.685000000000002,6.9925,7.65,7.0,15.8
Tami River rainbowfish,25.814999999999998,7.1175,7.15,8.6,13.6
Tanganyika killifish,25.2,7.077500000000001,6.55,7.8,13.65
Tench,25.48,7.039499999999999,6.4,8.5,14.55
Texas cichlid,25.425,6.8115,6.85,7.6,16.3
"Texas cichlid, Rio Grande cichlid",25.23,7.138,7.2,6.4,16.1
Thread-finned acara,25.275,7.1305000000000005,6.9,7.0,13.05
Threadfin rainbowfish,24.91,7.025,5.85,7.9,13.45
Three spot gourami,25.610000000000003,6.9155,6.9,6.4,15.1
Three-Stripe Dwarf Cichlid,25.735000000000003,6.949,6.35,7.0,12.9
Three-lined pencilfish,25.384999999999998,6.975,8.05,6.3,11.7
Three-striped African catfish,25.48,6.952,6.4,6.2,12.5
Threestripe corydoras,25.31,7.098999999999999,7.0,8.35,12.15
"Threestripe corydoras, leopard catfish, false julii cory",25.25,6.973999999999999,7.95,6.25,12.75
Tic-tac-toe barb,25.155,7.013,7.25,7.6,14.45
Ticto barb,25.665,7.1265,7.5,7.05,17.6
Tiger barb,25.675,6.9799999999999995,7.15,7.0,12.5
"Tiger barb, sumatra barb",25.085,7.127,7.05,5.9,14.2
Tiger hillstream loach,24.925,6.952,7.35,7.55,12.75
Tiger shovelnose catfish,25.395,6.904999999999999,7.55,6.5,13.75
Tiger sorubim,25.105,7.0145,6.75,6.7,12.2
Tinfoil barb,25.415,6.978,7.05,9.0,14.9
Tire track eel,25.215,7.0435,7.25,6.65,11.3
Toba betta,25.46,6.9855,7.65,8.05,13.05
Tropheus duboisi,25.28,7.0120000000000005,6.75,7.8,15.7
Tropheus moorii,25.05,6.9425,6.0,5.65,14.2
Tropheus polli,25.044999999999998,7.0455,7.35,6.75,12.9
Tropical Gar,26.085,7.071,7.7,6.95,15.4
Turquoise danio,24.715,7.0755,6.95,6.55,13.8
Twig catfish,24.925,7.077,5.7,7.6,14.7
Two spot glass catfish,25.685000000000002,7.0755,7.15,7.75,13.2
Two-Stripe Dwarf Cichlid,25.435,6.9825,7.0,7.8,11.6
Tyrannochromis macrostoma,25.55,7.0035,7.95,7.95,13.8
Uaru,25.27,6.765000000000001,6.9,8.5,16.0
"Uaru, waroo",25.105,7.039499999999999,6.45,6.5,14.6
Upside-down catfish,25.375,6.927,7.4,7.5,13.45
Variabilichromis moorii,25.7,7.0495,6.6,8.15,15.5
Variable platy,25.02,6.9765,6.5,5.75,15.55
Venustus cichlid,25.725,6.918000000000001,6.55,8.05,14.2
"Venustus cichlid, giraffe cichild",25.419999999999998,6.9670000000000005,6.7,8.1,13.05
Volcano rasbora,25.575,7.054,6.9,6.7,13.7
"Vulture Catfish, zamurito",25.259999999999998,7.0595,7.25,6.8,16.45
Walking catfish,25.475,7.147,6.85,7.65,13.05
Warmouth,26.405,6.9985,7.3,6.25,15.95
West African lungfish,25.41,7.0725,6.9,6.65,12.35
Western rainbowfish,25.645,6.973999999999999,7.35,7.8,12.8
Whiptail catfish,26.095,6.902500000000001,7.2,6.75,12.95
White Cloud Mountain minnow,25.215,6.9975,6.65,7.2,14.9
Wolf cichlid,25.65,6.931,7.35,7.25,15.65
Wrestling halfbeak,25.215,7.011,7.95,5.7,15.0
X-ray tetra,25.31,6.942,6.9,6.7,15.4
Xingu corydoras,25.384999999999998,7.0655,7.1,7.6,15.1
Xystichromis phytophagus,25.294999999999998,6.906499999999999,6.85,4.85,16.05
Yellow Top Mbamba,25.805,6.958499999999999,7.4,6.0,12.85
Yellow dwarf cichlid,25.115000000000002,6.955,7.2,6.9,14.35
Yellow phantom tetra,25.32,7.044499999999999,6.25,6.8,14.15
Yellow-tail acei,25.35,6.9784999999999995,7.7,7.0,14.05
Yellow-tailed Congo tetra,25.975,7.095999999999999,7.55,7.3,14.5
Yoyo loach,25.36,7.0265,7.05,8.5,13.2
Zebra acara,25.605,7.093500000000001,7.45,7.8,14.95
Zebra danio,25.775,7.058,7.2,6.4,15.65
Zebra dwarf sucker,25.509999999999998,6.92,7.1,6.85,16.5
"Zebra dwarf sucker, zebra oto",25.825,7.06,7.3,8.55,14.75
Zebra loach,25.535,6.813,7.05,6.55,14.55
Zebra obliquidens,25.619999999999997,7.028499999999999,6.3,5.35,15.0
Zebra pleco,25.645,6.995,8.05,5.1,14.95
"Zebra pleco, L-046",25.405,7.080500000000001,6.55,7.35,13.25
Zebra shovelnose,25.56,7.0185,6.75,6.9,12.55
Zebra tilapia,25.115000000000002,7.0489999999999995,6.75,5.5,16.6
algae eater,25.285,7.015000000000001,7.65,7.1,11.35
bandit corydoras,25.744999999999997,7.117,6.75,7.15,12.0
blackline penguinfish,25.435,7.0615,7.95,7.5,12.35
blind tetra,25.35,7.075,6.55,7.05,15.25
blood-red jewel cichlid,25.285,7.007,6.55,8.1,15.55
bushynose placo,25.5,7.003,6.15,7.35,16.1
butterfly peacock bass,25.294999999999998,7.0969999999999995,8.45,6.65,17.55
clown sailfin pleco,25.6,7.034000000000001,7.2,6.95,17.25
cobalt zebra cichlid,25.7,7.019499999999999,6.6,7.9,14.4
common barb,25.145,7.007,6.65,7.45,16.25
common carp,25.19,6.910500000000001,7.55,8.3,12.85
coolie loach,25.59,6.901999999999999,7.35,7.35,15.45
cupid cichlid,25.41,6.8755,6.85,6.75,14.95
dogtooth cichild,25.59,7.031999999999999,7.7,8.9,13.35
dwarf barb,25.610000000000003,6.8865,7.8,6.75,15.3
fairy cichlid,25.615,6.9925,6.65,7.35,13.75
false Siamese algae eater,25.265,7.036499999999999,7.5,8.2,13.45
false corydoras,24.94,7.0424999999999995,8.05,7.15,12.65
false upside down catfish,25.175,6.786,7.45,8.65,15.8
fathead minnow,25.39,7.0605,7.1,8.5,13.85
fiveband barb,25.259999999999998,7.0115,7.65,8.25,14.55
giraffe cichild,25.35,6.902500000000001,7.2,6.95,15.85
golden oto,25.525,6.9425,7.3,7.7,16.2
green discus,24.96,6.923,6.25,5.7,12.65
hornet cichlid,25.610000000000003,6.944,6.65,6.2,11.6
krib,24.985,6.9305,7.35,6.25,14.75
lavender cichild,25.655,7.1215,7.85,8.05,14.05
leopard catfish,25.580000000000002,7.0575,6.8,7.05,14.65
longnose corydoras,25.889999999999997,7.0655,7.7,7.05,12.35
lumphead cichlid,25.96,7.1325,7.35,6.7,13.9
managuense cichlid,25.075,7.0954999999999995,7.35,5.8,14.65
or dinosaur bichir,24.975,7.087000000000001,7.0,7.5,14.2
orange cheek pleco,25.3,7.086,6.5,7.8,13.5
pictus,25.44,6.9475,7.4,6.7,14.7
pretty tetra,25.525,6.9915,6.75,7.5,14.8
red devil cichlid,25.645,7.022499999999999,7.65,4.5,14.15
red discus,26.160000000000004,7.048,6.8,5.25,15.6
red-tailed rasbora,25.395,7.033499999999999,6.95,6.75,15.6
reticulated corydoras,25.21,7.092499999999999,6.55,7.7,14.8
suckermouth catfish,25.8,7.101000000000001,6.4,7.45,14.5
sumatra barb,25.435,6.993,6.75,6.65,13.95
t-barb,25.4,7.0715,7.35,7.35,15.95
two-spotted jewel cichlid,25.25,6.9334999999999996,7.15,7.55,13.6
waroo,25.889999999999997,7.1165,6.2,6.9,15.2
weather loach,25.685000000000002,6.9655000000000005,7.15,8.55,13.6
zebra oto,24.95,7.048,6.05,8.0,15.5
